sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_negative_0042,0.77357138936777625,-0.84479716255553816,0.40171634223612862
pmks_negative_0043,0.75954694422880265,-0.83815293109309696,0.39571170884695428
pmks_negative_0044,0.74563243509091504,-0.83160291205870029,0.39040210304736928
pmks_negative_0045,0.73182638591283378,-0.82513594370727839,0.38573777664048259
pmks_negative_0046,0.71812750001453185,-0.81874165038761837,0.38167403955474039
pmks_negative_0047,0.70453464764951113,-0.81241036334071248,0.37817066229329777
pmks_negative_0048,0.69104685481797845,-0.80613305077075903,0.37519135853590302
pmks_negative_0049,0.67766329317692109,-0.7999012559578621,0.3727033356830512
pmks_negative_0050,0.6643832709219939,-0.79370704236724843,0.37067690318662899
pmks_negative_0051,0.65120622453222854,-0.78754294486466292,0.36908513018732247
pmks_negative_0052,0.63813171128229684,-0.78140192627710914,0.36790354535215114
pmks_negative_0053,0.62515940243881607,-0.77527733864683113,0.36710987293500469
pmks_negative_0054,0.61228907706725666,-0.76916288861802984,0.36668380001582918
pmks_negative_0055,0.59952061638470533,-0.76305260647324491,0.36660677064734526
pmks_negative_0056,0.58685399860121124,-0.75694081840198069,0.36686180328145657
pmks_negative_0057,0.57428929419893449,-0.75082212164002848,0.36743332838461767
pmks_negative_0058,0.56182666160392436,-0.74469136216557441,0.3683070436013508
pmks_negative_0059,0.54946634321024757,-0.73854361467896068,0.36946978420330634
pmks_negative_0060,0.53720866172043058,-0.73237416462794869,0.37090940688016028
pmks_negative_0061,0.52505401676989893,-0.72617849207040941,0.37261468519841023
pmks_negative_0062,0.51300288180634257,-0.7199522571923137,0.37457521528303822
pmks_negative_0063,0.50105580119777593,-0.71369128732130926,0.3767813304718427
pmks_negative_0064,0.48921338754556198,-0.70739156529558234,0.37922402385857201
pmks_negative_0065,0.47747631918086264,-0.70104921906455675,0.38189487778343578
pmks_negative_0066,0.46584533782491055,-0.69466051241262006,0.38478599945191444
pmks_negative_0067,0.45432124639520177,-0.68822183670982384,0.38788996196819953
pmks_negative_0068,0.44290490694121587,-0.68172970360461782,0.39119975016071723
pmks_negative_0069,0.43159723869460187,-0.6751807385833849,0.39470871065618912
pmks_negative_0070,0.42039921621995147,-0.66857167533000872,0.3984105057274262
pmks_negative_0071,0.40931186765332872,-0.66189935082611817,0.4022990705000617
pmks_negative_0072,0.39833627301666197,-0.65516070113910974,0.40636857315601543
pmks_negative_0073,0.38747356259693588,-0.64835275785069579,0.41061337781772572
pmks_negative_0074,0.37672491537986574,-0.64147264508364787,0.41502800983802446
pmks_negative_0075,0.36609155752841072,-0.6345175770886764,0.41960712325673605
pmks_negative_0076,0.35557476089707518,-0.62748485635710005,0.42434547021731045
pmks_negative_0077,0.34517584157350578,-0.62037187222815904,0.42923787216564102
pmks_negative_0078,0.33489615843937459,-0.61317609996256817,0.43427919267909582
pmks_negative_0079,0.32473711174300179,-0.6058951002562436,0.43946431179716444
pmks_negative_0080,0.31470014167658134,-0.59852651917009625,0.44478810174628108
pmks_negative_0081,0.30478672695126902,-0.59106808845342074,0.45024540397065432
pmks_negative_0082,0.29499838336374595,-0.58351762623972092,0.45583100739852228
pmks_negative_0083,0.28533666234822497,-0.57587303809485846,0.46153962788937697
pmks_negative_0084,0.27580314950818213,-0.56813231839819078,0.4673658888225265
pmks_negative_0085,0.26639946312242896,-0.56029355203791131,0.47330430280100383
pmks_negative_0086,0.25712725262043756,-0.55235491640213263,0.4793492544574165
pmks_negative_0087,0.2479881970221427,-0.54431468364737423,0.48549498435991945
pmks_negative_0088,0.23898400333775371,-0.53617122322606392,0.49173557402715812
pmks_negative_0089,0.23011640492341098,-0.5279230046544241,0.49806493207079999
pmks_negative_0090,0.22138715978883863,-0.51956860050173559,0.50447678149317854
